TIME,BIN1,BIN2,BIN3,BIN4,BIN5,BIN6,BIN7,BIN8,BIN9,BIN10,BIN11,BIN12,BIN13,BIN14,BIN15,BIN16,BIN17,BIN18,BIN19,BIN20,BIN21
13.769433,-196.682236,130.472290,-40.383514,28.530388,11.873543,4.877268,10.393468,5.834321,1.106645,11.229910,-2.830678,8.222749,-13.948997,0.796779,1.215040,4.439866,-7.825989,4.990227,-4.260676,-10.255977,-4.475302
13.792653,-160.566040,111.353455,-28.451540,26.585384,11.831176,8.984566,5.912216,6.362142,-2.209304,12.846437,-6.232460,9.886555,-9.702028,-3.399866,-0.754294,2.240396,-11.926889,3.473946,-3.466619,-11.669704,-5.699837
13.815873,-152.877441,104.803726,-29.065853,31.206970,8.879494,9.981918,1.958139,5.505658,1.832837,7.513809,-10.129781,8.396208,-10.985025,-2.681621,-2.995980,-3.576575,-14.195128,1.037751,-2.622992,-13.279591,-3.943816
13.839093,-171.309357,114.446182,-40.512493,36.232880,5.703397,10.562539,2.933768,6.559880,1.070161,4.320371,-5.378080,5.680989,-15.390596,-2.046390,0.597471,-1.303511,-9.666024,-3.456583,-0.926126,-15.585333,-4.096645
13.862313,-198.778915,131.762146,-46.346024,42.240520,1.445323,10.680596,4.486258,6.467555,-4.566368,1.045655,-1.575442,1.786697,-12.396715,-0.727383,4.251665,-2.692720,-7.682657,-1.684111,-3.325258,-21.986992,2.533633
13.885533,-195.327866,121.660324,-33.234909,34.674240,10.575387,3.761889,4.216807,6.016553,0.054686,0.603759,-1.072363,2.903377,-10.375198,0.943436,3.597393,2.100513,-7.660248,7.528746,-11.256593,-20.123835,2.399847
13.908753,-165.247070,101.279419,-30.979776,28.859192,16.617085,6.940282,4.613023,9.331624,-0.626546,4.011265,-6.790455,5.769629,-10.523960,-1.441504,5.236954,0.721828,-1.101875,8.855419,-13.324842,-13.474800,-1.639004
13.931973,-149.965820,103.830978,-39.604713,31.980227,14.589128,6.290074,4.430301,8.535915,0.145815,5.747646,-10.211806,4.030544,-11.338745,-2.064585,6.504148,-0.957041,2.550500,10.034719,-11.782273,-15.234087,0.696739
13.955193,-168.691940,114.772095,-49.258926,43.159664,8.305369,4.155129,1.259296,6.501936,-0.623944,-0.292287,-9.831286,3.881514,-11.456392,-3.352721,6.973167,-1.881000,-0.237281,7.788730,-11.718515,-20.399673,4.582086
13.978413,-188.940994,130.446686,-56.747219,54.614460,6.917706,9.723896,0.932205,5.498937,-0.392455,0.349617,-5.409782,4.736809,-14.182718,-3.200140,9.080059,-0.810034,-1.651880,8.407890,-10.999493,-25.533581,5.942150
14.001633,-173.736664,118.401520,-41.275681,40.062477,20.227409,4.302815,-0.717903,1.463210,-0.417254,4.596821,-1.120549,6.621091,-14.288448,-4.698876,9.572241,2.718860,-2.358648,13.838886,-13.881067,-23.405869,-2.315263
14.024853,-155.066772,97.946846,-27.148823,31.588444,17.434265,5.506446,-4.003903,3.075936,2.644934,1.859825,-3.246947,6.075996,-12.523615,-0.290051,8.662907,1.117877,-4.533667,8.841299,-11.164984,-17.392374,-7.119246
14.048073,-156.348953,88.440735,-21.810190,33.059006,10.373215,11.019081,2.906765,9.751837,4.072483,-4.060168,-5.425398,4.835162,-9.847550,1.420382,7.032884,-1.810283,-4.145722,6.131108,-13.555993,-13.948575,-4.158558
14.071293,-164.182724,94.746735,-34.813721,29.211834,8.452027,17.376686,9.948462,10.671516,1.663995,-2.321408,-2.796996,0.535795,-11.691229,1.566006,6.186832,-4.411744,-12.562451,3.154111,-13.032559,-10.923815,1.399638
14.094512,-151.591614,113.782623,-60.478867,34.707436,-1.445338,19.066410,12.438125,8.709371,6.802942,1.252710,-2.813269,1.767789,-11.794068,-1.979238,1.930158,-4.135370,-16.378956,-3.577996,-11.632010,-8.409304,-2.760154
14.117732,-120.965797,96.720078,-60.960758,32.716045,2.423034,12.116175,12.589235,7.876234,9.841902,3.543729,-5.027789,6.516363,-14.555361,-1.382407,-1.504298,2.888334,-12.146748,-3.340949,-18.274536,0.001163,-8.197849
14.140952,-103.070587,76.660324,-44.382614,30.704090,13.833478,7.537653,3.816923,9.607995,8.534528,13.535534,-6.234859,6.365459,-11.642538,-1.333244,-0.295384,0.870487,-4.200608,-1.351297,-24.214991,-7.695163,-10.865114
14.164172,-100.709435,73.741699,-41.178799,32.794922,15.522494,5.903878,-0.127303,10.460296,4.795001,14.418835,-8.486573,3.550958,-12.000816,-2.538644,-0.670026,-1.371536,0.195855,3.049906,-16.947994,-13.260777,-7.154767
14.187392,-120.073479,79.240280,-45.104446,29.449514,14.724009,8.040979,1.635398,6.823367,-1.466639,14.561869,-5.500925,4.745778,-16.328415,-3.712936,1.946191,1.973598,3.180410,2.279917,-13.536100,-12.356328,-3.113718
14.210612,-138.126602,82.085983,-43.080490,27.006992,10.743774,11.526044,5.109084,5.946768,-2.350407,13.297838,-3.972351,5.663337,-15.585361,-0.409026,6.041971,2.604792,1.120743,-2.770569,-13.720867,-12.625778,-3.735428
14.233832,-152.515869,82.270157,-40.183449,31.213966,11.468072,10.654583,4.742420,11.853805,-0.251546,9.660988,-3.402780,6.276917,-14.571567,-1.628222,3.343703,4.653348,1.726652,-5.261511,-11.716226,-11.233237,0.030782
14.257052,-161.269958,88.080994,-45.621170,33.025650,12.194484,11.513736,3.198423,12.892517,0.526566,8.563519,-3.635448,7.066818,-13.125416,-4.806872,3.004203,4.064682,1.050351,-6.822618,-11.509521,-8.800456,2.242202
14.280272,-168.672333,102.240799,-56.574303,40.253948,8.895508,14.593370,0.245298,8.711202,1.512127,7.213313,-5.341504,10.104822,-13.435361,-4.771807,7.938735,5.985869,0.486466,-7.133051,-8.823298,-10.098660,2.716424
14.303492,-183.288681,120.967438,-64.416557,50.262718,5.555277,19.272324,-1.471473,8.447529,3.217705,3.148223,-8.031125,5.404427,-13.741348,-2.185226,11.976908,5.941443,0.894996,-8.328083,-9.283932,-15.888412,4.077961
14.326712,-191.519684,123.354820,-59.967682,48.826721,9.256740,16.366905,4.171865,6.747799,7.528920,2.568053,-6.437828,3.085451,-14.383282,-0.227158,12.629255,9.880819,-0.184883,-7.263291,-15.216673,-14.986488,-0.357682
14.349932,-156.401596,105.345963,-41.458145,27.912567,16.965504,12.468882,8.585066,10.778839,5.160307,5.751752,-6.987796,4.300172,-15.486171,-3.955910,9.305975,10.803986,-1.261208,-0.633784,-19.839064,-11.484743,-8.031555
14.373152,-105.593170,90.301849,-36.615383,27.486500,16.361917,14.656404,12.002151,19.349873,1.063323,4.838344,-8.459480,4.723920,-15.026915,-2.603088,5.585398,11.694372,2.993178,3.161862,-11.726281,-16.121010,-11.610820
14.396372,-100.460457,89.996590,-36.743401,38.987404,17.403267,12.018326,8.760466,18.021358,2.490397,7.046199,-7.709018,8.482575,-11.948948,1.052210,4.200915,10.092358,0.704149,4.414909,-8.279012,-17.059525,-11.234119
14.419592,-126.161613,96.950356,-42.041473,41.481949,14.216434,7.894967,4.642786,14.228485,7.732456,10.103958,-4.890233,4.297348,-15.210711,1.939597,4.897734,3.170300,-0.047080,5.148303,-6.542445,-15.246215,-11.888470
14.442812,-125.730179,92.566048,-37.044052,33.506046,4.973211,0.747533,4.818512,13.667141,2.262938,6.779893,-3.704931,5.445746,-14.493915,-0.765288,3.978796,-0.585517,-0.529081,5.552123,-7.328807,-13.221996,-14.329071
14.466032,-116.604622,97.805099,-39.106667,39.888000,1.699472,0.968404,5.834414,10.454079,-3.559831,7.508436,-2.234741,12.109739,-16.598694,-4.283670,3.815092,1.150041,2.792055,4.153255,-5.461595,-10.003770,-8.196430
14.489252,-109.671555,96.151520,-42.413727,44.158646,5.751734,7.482769,6.859410,9.211279,-3.310913,10.484684,-2.346393,11.728258,-15.447261,-4.155860,4.881293,3.315546,-1.246725,2.180634,-3.995022,-10.636387,-8.544048
14.512472,-110.563736,95.427155,-48.009872,41.488800,11.815993,14.576126,7.670409,10.039232,1.670570,6.375349,-6.447517,5.451455,-13.942953,-4.651472,4.348045,3.547361,-4.657592,-3.513683,-4.446965,-8.577621,-6.833500
14.535692,-127.263596,101.356857,-56.149139,43.819359,11.750473,18.085691,7.154280,7.681673,2.320973,5.951159,-5.903483,4.118279,-16.580494,-4.887825,2.513960,2.174780,-6.504403,-6.146429,-1.993512,-9.155897,-3.321911
14.558912,-145.544189,106.650558,-53.747154,47.290405,8.749351,12.455370,0.429971,1.700315,2.979386,6.003359,-6.148202,2.376163,-22.082474,-6.794809,1.410542,3.793783,-6.121147,-3.660035,-2.186491,-12.478630,-3.555340
14.582132,-140.400620,106.283562,-39.365704,35.925110,13.553511,7.709148,3.273590,1.479781,-1.536312,8.760760,-3.325352,3.374463,-21.719469,-5.227085,-0.702314,2.661503,-5.519883,-1.069506,-6.259713,-10.580998,-10.528334
14.605351,-145.907104,105.196152,-34.212509,37.117485,17.047874,7.458359,2.816159,2.255926,-5.978651,12.057347,0.393515,4.691911,-16.650494,-5.068639,-3.674176,-3.165258,-7.146508,0.476976,-12.330118,-9.347160,-15.226282
14.628571,-156.957962,112.216476,-42.666588,38.930954,14.566954,15.102533,2.819091,1.031310,-5.323706,8.880033,-0.965539,2.694285,-14.581419,-2.731508,-3.644760,-7.574791,-7.151869,-0.508033,-10.610303,-10.306982,-14.060756
14.651791,-167.397919,123.554375,-61.522224,48.146431,6.373347,30.360825,6.504757,1.518096,2.040370,-0.128289,0.933471,0.120301,-17.029068,-4.551577,2.056439,-6.317242,-5.664523,-3.053434,-9.198603,-14.250267,-6.249416
14.675011,-175.492813,124.649338,-61.758888,47.927544,4.286259,25.275606,9.343254,-0.098167,3.496984,-3.638702,0.227287,1.634696,-17.454973,-0.250838,4.591901,-4.584585,-7.165503,-0.960438,-11.994625,-17.663979,-1.384142
14.698231,-155.948059,105.686684,-48.766384,35.137585,15.008814,20.690994,8.199700,-2.420332,0.774762,3.240144,-5.482762,5.070556,-19.614716,1.398853,1.316755,1.192843,-14.177160,0.989976,-10.465778,-12.096929,-0.662280
14.721451,-123.766945,95.065994,-51.826843,25.869440,14.665962,22.077957,1.724217,-2.184983,2.566447,9.058880,-7.615752,6.744972,-19.534161,0.920214,1.083031,-1.949915,-12.624514,2.186312,-2.120327,-8.066969,-2.751837
14.744671,-121.688507,98.536957,-57.687798,24.178207,7.925848,19.801334,3.012848,1.347908,6.329886,10.239344,-6.015367,5.161942,-19.360733,3.145377,5.009212,2.070925,-7.197556,1.417716,0.618715,-9.830210,-7.382007
14.767891,-142.286499,111.609375,-69.798340,31.294609,2.117077,21.468990,3.643305,-0.492081,7.979030,7.714023,-9.171141,3.460847,-17.838793,0.209578,6.811049,2.942546,-6.070546,-4.953240,1.293580,-10.894623,-3.414566
14.791111,-156.849731,124.260330,-74.321915,34.764278,1.909936,21.838676,4.044344,-2.552602,9.371265,0.293188,-7.535971,1.458031,-15.069337,-2.617878,5.520421,4.319586,-10.526752,-6.772527,1.565740,-12.683598,-2.910324
14.814331,-128.959381,107.833862,-61.063610,29.640671,3.807364,13.164760,6.650574,0.971578,9.023420,2.129537,-4.724969,2.133036,-19.591091,-3.821724,-0.851187,4.426521,-8.374339,-4.316926,-4.703054,-4.881152,-10.805021
14.837551,-102.355247,93.249924,-57.845619,35.207199,7.130641,10.543165,4.825846,3.024435,12.047301,12.250952,-4.585162,4.679333,-19.124451,-3.955087,-0.463186,-1.785096,-4.553684,-0.637496,-5.389657,-4.162958,-12.733212
14.860771,-109.759628,94.376137,-60.690987,39.267914,5.125782,9.941430,1.891239,1.761239,12.455183,11.340263,-5.995857,8.543723,-15.137293,-8.075659,-1.411033,-0.058653,-0.103724,4.025740,-2.892223,-8.969411,-14.171768
14.883991,-129.353195,105.074623,-65.905884,45.540039,2.072697,15.255144,5.080519,3.275386,9.711307,6.473386,-4.219046,2.865563,-18.441614,-9.781782,0.132657,2.745816,0.804743,2.769422,-3.876975,-11.827103,-13.341112
14.907211,-131.711716,119.060455,-72.264862,44.433304,3.978860,17.167212,4.491389,-2.219239,9.119694,9.269132,2.185106,3.049972,-19.688454,-7.162416,0.564797,-0.631920,-5.119264,5.273680,5.202018,-6.589652,-12.678209
14.930431,-113.102402,104.658295,-60.193844,38.611279,12.169376,11.842743,0.549555,-8.767628,8.317993,14.104849,1.968408,8.644430,-16.346439,-2.948709,-0.897310,-4.856102,-4.681875,7.679083,1.414624,-6.024137,-16.312956
14.953651,-101.555794,93.124130,-47.908669,35.569283,13.507640,9.670094,-4.432702,-5.541489,10.149788,13.118436,1.630366,8.324669,-13.222692,-1.606254,1.127824,-5.269364,-1.731041,5.731652,-5.681164,-4.624883,-11.718899
14.976871,-106.639610,91.818291,-48.257828,33.983162,9.748028,11.479879,0.726437,1.356942,11.931976,12.964182,2.465573,3.651143,-14.445961,-2.621937,2.343113,-3.391499,-1.934678,1.679017,-10.506721,-4.857804,-6.231293
15.000091,-118.596550,100.501526,-59.712921,35.247002,8.990406,14.674613,5.192012,3.106650,11.102001,14.550753,5.643426,5.931385,-15.777973,-6.300835,0.480226,-1.266194,-7.026128,1.884177,-9.872140,-10.473434,-3.047549
15.023311,-125.509789,113.825172,-65.483078,36.882324,3.586010,14.864476,2.011610,4.589937,11.851047,12.847270,10.352938,10.091325,-18.954325,-5.470307,2.654692,1.202335,-10.635944,2.631035,-4.835095,-9.006241,-5.743047
15.046531,-106.249664,94.354607,-45.616905,23.701752,7.694757,12.183590,1.744799,5.124317,6.636785,10.645353,4.822725,11.858570,-20.780499,-2.277999,3.353951,4.215414,-13.759380,1.014207,-9.480057,0.364690,-11.955454
15.069751,-77.069099,83.420013,-35.753223,23.835697,9.357595,11.338408,-0.350766,4.083821,3.208653,12.443601,-0.715222,5.626021,-19.211609,-2.841084,-0.164150,-3.154522,-9.916558,-0.393420,-10.311968,-2.455002,-8.868950
15.092971,-71.119316,83.358612,-42.124580,28.065567,7.711770,13.971947,1.707384,1.838821,0.408067,10.759708,-5.326189,8.328116,-14.517253,1.231120,-0.410642,-7.742232,-6.656237,-1.308205,-5.537413,-3.911375,-7.327854
15.116190,-87.355034,87.901146,-49.289902,28.915524,6.159947,14.092951,5.730545,1.959848,0.092628,10.660680,-8.991151,5.080171,-16.606312,1.679282,-3.394281,-11.098246,-6.732803,-3.252064,-2.107320,-0.754005,-10.044350
15.139410,-110.009674,93.032021,-43.780102,25.339058,8.781672,14.254189,3.360482,-1.928964,-3.297454,7.686300,-11.686152,2.320443,-17.767523,1.263105,1.845302,-7.921376,-10.794285,-6.174412,-1.509771,-2.749967,-10.348578
15.162630,-114.600540,102.564819,-40.542206,21.868073,3.949229,12.248978,-1.081196,-2.790341,-2.348582,5.057866,-11.251659,4.327994,-19.957504,-2.697848,3.110965,-7.718870,-9.338290,-5.365293,-0.742420,-0.734890,-5.599202
15.185850,-118.095268,108.486694,-46.072899,29.782682,1.969079,15.037050,-0.821341,-2.513571,-4.003771,5.022104,-8.702976,7.111506,-18.532207,-6.442195,1.548730,-7.146820,-7.324643,-7.187956,-2.263387,-3.026996,-4.997494
15.209070,-125.024193,125.005943,-57.867702,37.787521,-1.297232,20.899803,0.613267,-1.858331,-3.131115,5.114158,-3.404665,9.290880,-17.276226,-4.860306,2.506593,-6.587274,-3.394515,-5.656623,-1.301944,-4.422095,1.222762
15.232290,-132.203018,138.549438,-70.361267,45.092178,-8.576555,21.351107,0.545123,-1.019509,4.545808,8.184767,-0.087126,7.264768,-18.494926,-5.836238,5.785279,-7.631814,-3.666998,-4.950305,-4.198021,-5.239155,5.038021
15.255510,-123.038918,133.211685,-64.580109,34.858101,-3.407475,15.195257,3.874373,-5.515193,8.100025,4.459361,-0.166422,9.938837,-15.432470,-4.712993,2.636819,-4.301025,-8.249838,-0.694786,-7.971012,-1.535042,-2.466423
15.278730,-91.817131,127.879730,-49.983131,25.008312,2.651088,14.168766,3.387349,-3.824080,7.889614,8.059990,1.712404,6.919550,-11.818862,1.248992,-5.584229,-6.967971,-11.609362,-8.939287,-15.157103,-2.901648,-6.799947
15.301950,-26.508904,86.213150,-5.683657,32.809643,7.731579,20.624294,4.776428,3.889965,8.214741,17.927856,1.347628,2.692980,-9.946791,2.412931,-4.205955,-3.588999,-9.439028,-7.047972,-12.460766,-1.982404,-4.701884
15.325170,0.826694,68.891785,4.318140,48.475021,6.750978,20.917793,7.882257,13.536800,10.399193,17.638073,-0.844974,-1.066060,-5.189204,6.153122,-2.355245,-3.123947,-8.866611,-2.901424,-7.225028,2.765838,-3.078990
15.348390,-27.777235,76.580185,-5.276234,51.165146,4.903379,21.016972,6.347828,17.920612,15.230504,21.171623,2.038559,0.205895,-4.165528,2.326520,-3.519199,-1.570524,-6.553823,3.026249,-2.545414,4.254829,-6.686063
15.371610,-65.859863,97.187164,-20.987400,44.672348,10.134869,19.445564,5.691721,15.018568,15.262728,22.150673,10.431993,7.648533,-7.148155,-1.771039,0.105051,-3.383929,-4.622652,5.969821,-4.928778,2.077247,-7.902728
15.394830,-73.848412,104.286255,-23.992161,42.878174,19.276211,17.588589,6.958605,14.681932,15.113402,18.514240,5.446105,7.635442,-11.330988,-2.241819,-0.513444,-3.098942,-1.157638,3.340014,-7.912855,-0.448177,-1.745419
15.418050,-77.782127,101.298790,-29.240717,41.738041,23.718521,18.125942,3.011476,10.124502,11.070042,17.657297,-1.218229,7.556588,-9.319668,-3.543235,-0.512453,-0.379413,-1.885511,-0.649934,-6.007890,-3.353674,0.983237
15.441270,-73.547470,110.370880,-33.241013,39.571697,21.598719,24.508648,4.061372,12.444357,12.496691,15.589859,0.357375,8.122194,-7.760893,1.516038,0.787102,-0.987645,-1.711893,3.711464,-0.010586,-5.972926,-5.235281
15.464490,-73.864853,112.442871,-36.873589,42.780552,18.210636,28.909058,9.075398,13.320028,12.041626,11.250210,-2.048172,4.367008,-13.954799,0.228012,-0.762233,-0.119566,-0.581131,7.367257,4.804109,-2.714464,-8.713013
15.487710,-85.551819,107.192825,-38.991280,45.597603,18.937160,25.611092,14.753034,10.272058,8.723429,7.868557,0.458214,1.689964,-16.540695,-2.268329,0.848205,-0.713467,-2.469994,6.266344,4.191408,-0.599992,-8.423103
15.510930,-91.673477,107.171722,-39.596214,40.719746,18.276459,21.852276,14.573618,3.608481,6.795161,10.943854,0.703359,5.777344,-18.448765,-0.860311,5.209476,0.133726,-3.244734,6.616661,2.049044,-4.006386,-7.952376
15.534150,-90.757942,109.272644,-41.301048,40.354309,17.333134,23.911594,14.499426,3.871347,3.485697,10.319628,0.468382,8.917246,-16.115536,-0.210285,5.976165,-3.143175,-4.464552,2.048833,-1.054191,-3.659832,-7.014894
15.557370,-84.238380,110.816742,-44.396065,40.064014,15.413220,27.737019,11.206162,1.633996,3.306177,11.131725,4.770796,10.993345,-11.227331,-1.957408,5.101532,-0.706413,-2.858852,-1.451394,-2.241426,-2.902044,-7.266633
15.580590,-88.958321,110.901131,-47.404457,40.254677,12.324352,29.327482,9.648270,2.821775,5.927364,10.140638,1.650750,9.673255,-9.832600,1.490735,6.447313,0.199105,-2.517284,5.320781,0.444607,-1.452198,-6.986490
15.603810,-106.585251,117.928360,-55.944744,47.550064,16.820454,35.851894,10.666214,2.405929,7.182870,9.425255,4.514380,9.327456,-14.267407,-2.778089,8.656771,0.022202,-3.206036,5.895121,1.318745,-3.269768,-7.710336
15.627029,-113.940804,132.462646,-65.117416,51.162849,7.981767,34.123138,16.953051,2.821769,9.055813,10.930950,6.234951,7.090637,-16.078959,-5.322201,5.363829,-0.369489,-0.225933,4.616976,4.144536,3.820809,-7.355568
15.650249,-76.131615,108.367073,-36.609856,30.950708,8.970392,26.873940,8.792305,7.734009,2.912252,19.319233,1.442019,11.335182,-16.972483,-1.879324,-2.338630,3.195030,-8.612314,8.418537,-2.676117,6.283555,-10.113092
15.673469,-7.003164,92.844803,-10.760077,21.878778,1.599730,20.929991,-2.158774,12.569903,3.798636,17.903629,-4.051636,7.740562,-14.876973,-1.082951,-5.050449,2.887450,-13.676454,1.657478,-10.543295,1.041897,-12.200596
15.696689,-7.525461,92.852531,-14.394676,25.115822,3.629993,19.938391,1.309240,11.202768,2.341820,16.813669,-4.360772,3.209902,-14.201639,-2.295373,-5.308752,1.491124,-12.429358,-0.830119,-8.273476,-1.511121,-15.586706
15.719909,-57.097900,96.324905,-30.304428,37.472027,10.782150,22.967705,10.713031,5.594105,7.219142,19.513884,0.991358,1.000353,-14.555462,-7.051383,-1.654495,-1.484539,-7.220092,-4.212425,-2.081615,-1.724284,-11.720153
15.743129,-54.619267,86.018524,-19.291275,49.963921,9.301022,32.451241,6.368301,7.683494,10.863296,15.794324,3.837647,-0.269344,-12.214725,-11.009604,-6.690398,5.469542,-8.191717,2.472957,6.051584,-0.001124,-8.004513
15.766349,-40.738686,76.512924,-7.672960,60.410255,13.198351,38.675568,8.446228,13.777189,8.996263,15.049852,10.034077,3.064303,-8.298429,-8.809637,-6.762991,4.905552,-4.033178,7.035969,9.502357,-0.176759,-7.226842
15.789569,-56.946075,92.747314,-15.856903,52.646225,11.187891,33.409233,3.616156,9.759513,4.548378,19.787304,9.846514,4.815742,-4.391654,2.984012,-0.256377,6.091774,-2.059182,4.496354,3.851541,3.009355,-6.247272
15.812789,-67.901878,107.063934,-36.077911,38.776741,10.099823,27.137146,1.493897,4.950585,6.839449,19.659794,-0.220044,7.664891,-5.730108,6.098375,1.154228,1.616099,-0.192631,6.139484,-4.188951,2.079848,-9.874526
15.836009,-86.916245,108.977089,-52.156860,42.777496,12.543894,28.066189,4.784203,2.966114,11.021339,13.012075,-1.908334,8.525270,-6.684496,2.516853,-1.447832,-1.172940,1.763421,3.878872,-2.611735,-0.661599,-15.988487
